4608, Windows is starting up. This event is logged when LSASS.EXE starts and the auditing subsystem is initialized.
4609, Windows is shutting down. All logon sessions will be terminated by this shutdown.
4610, An authentication package has been loaded by the Local Security Authority. This authentication package will be used to authenticate logon attempts.  Authentication Package Name: %1
4611, This logon process will be trusted to submit logon requests. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Logon Process Name:  %5
4612, Internal resources allocated for the queuing of audit messages have been exhausted, leading to the loss of some audits. Number of audit messages discarded: %1  This event is generated when audit queues are filled and events must be discarded.  This most commonly occurs when security events are being generated faster than they are being written to disk, or when the auditing system loses connectivity to the event log, such as when the event log service is stopped.
4614, A notification package has been loaded by the Security Account Manager. This package will be notified of any account or password changes.  Notification Package Name: %1
4615, Invalid use of LPC port. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Process Information:  PID:   %7  Name:   %8  Invalid Use:  %5  LPC Server Port Name: %6  Windows Local Security Authority (LSA) communicates with the Windows kernel using Local Procedure Call (LPC) ports. If you see this event, an application has inadvertently or intentionally accessed this port which is reserved exclusively for LSA's use. The application (process) should be investigated to ensure that it is not attempting to tamper with this communications channel.
4616, The system time was changed. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Process Information:  Process ID: %9  Name:  %10  Previous Time:  %6 %5 New Time:  %8 %7  This event is generated when the system time is changed. It is normal for the Windows Time Service, which runs with System privilege, to change the system time on a regular basis. Other system time changes may be indicative of attempts to tamper with the computer.
4618, A monitored security event pattern has occurred. Subject:  Security ID:  %3  Account Name:  %4  Account Domain:  %5  Logon ID:  %6  Alert Information:  Computer:  %2  Event ID:  %1  Number of Events: %7  Duration:  %8  This event is generated when Windows is configured to generate alerts in accordance with the Common Criteria Security Audit Analysis requirements (FAU_SAA) and an auditable event pattern occurs.
4621, Administrator recovered system from CrashOnAuditFail. Users who are not administrators will now be allowed to log on. Some auditable activity might not have been recorded. Value of CrashOnAuditFail: %1  This event is logged after a system reboots following CrashOnAuditFail.
4622, A security package has been loaded by the Local Security Authority. Security Package Name: %1
4624, An account was successfully logged on. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Logon Type:   %9  New Logon:  Security ID:  %5  Account Name:  %6  Account Domain:  %7  Logon ID:  %8  Logon GUID:  %13  Process Information:  Process ID:  %17  Process Name:  %18  Network Information:  Workstation Name: %12  Source Network Address: %19  Source Port:  %20  Detailed Authentication Information:  Logon Process:  %10  Authentication Package: %11  Transited Services: %14  Package Name (NTLM only): %15  Key Length:  %16  This event is generated when a logon session is created. It is generated on the computer that was accessed.
4625, An account failed to log on. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Logon Type:   %11  Account For Which Logon Failed:  Security ID:  %5  Account Name:  %6  Account Domain:  %7  Failure Information:  Failure Reason:  %9  Status:   %8  Sub Status:  %10  Process Information:  Caller Process ID: %18  Caller Process Name: %19  Network Information:  Workstation Name: %14  Source Network Address: %20  Source Port:  %21  Detailed Authentication Information:  Logon Process:  %12  Authentication Package: %13  Transited Services: %15  Package Name (NTLM only): %16  Key Length:  %17  This event is generated when a logon request fails. It is generated on the computer where access was attempted.
4634, An account was logged off. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Logon Type:   %5  This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer."  4646,1
4647, User initiated logoff: Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  This event is generated when a logoff is initiated but the token reference count is not zero and the logon session cannot be destroyed.  No further user-initiated activity can occur.  This event can be interpreted as a logoff event.
4648, A logon was attempted using explicit credentials. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Logon GUID:  %5  Account Whose Credentials Were Used:  Account Name:  %6  Account Domain:  %7  Logon GUID:  %8  Target Server:  Target Server Name: %9  Additional Information: %10  Process Information:  Process ID:  %11  Process Name:  %12  Network Information:  Network Address: %13  Port:   %14  This event is generated when a process attempts to log on an account by explicitly specifying that account’s credentials.  This most commonly occurs in batch-type configurations such as scheduled tasks, or when using the RUNAS command.
4649, A replay attack was detected. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Credentials Which Were Replayed:  Account Name:  %5  Account Domain:  %6  Process Information:  Process ID:  %12  Process Name:  %13  Network Information:  Workstation Name: %10  Detailed Authentication Information:  Request Type:  %7  Logon Process:  %8  Authentication Package: %9  Transited Services: %11  This event indicates that a Kerberos replay attack was detected- a request was received twice with identical information. This condition could be caused by network misconfiguration.
4650, An IPsec Main Mode security association was established. Extended Mode was not enabled.  Certificate authentication was not used. Local Endpoint:  Principal Name: %1  Network Address: %3  Keying Module Port: %4  Remote Endpoint:  Principal Name: %2  Network Address: %5  Keying Module Port: %6  Security Association Information:  Lifetime (minutes): %12  Quick Mode Limit: %13  Main Mode SA ID: %17  Cryptographic Information:  Cipher Algorithm: %9  Integrity Algorithm: %10  Diffie-Hellman Group: %11  Additional Information:  Keying Module Name: %7  Authentication Method: %8  Role: %14  Impersonation State: %15  Main Mode Filter ID: %16
4651, An IPsec Main Mode security association was established. Extended Mode was not enabled.  A certificate was used for authentication. Local Endpoint:  Principal Name: %1  Network Address: %9  Keying Module Port: %10  Local Certificate:  SHA Thumbprint: %2  Issuing CA:  %3  Root CA:  %4  Remote Endpoint:  Principal Name: %5  Network Address: %11  Keying Module Port: %12  Remote Certificate:  SHA thumbprint:  %6  Issuing CA:  %7  Root CA:  %8  Cryptographic Information:  Cipher Algorithm: %15  Integrity Algorithm: %16  Diffie-Hellman Group: %17  Security Association Information:  Lifetime (minutes): %18  Quick Mode Limit: %19  Main Mode SA ID: %23  Additional Information:  Keying Module Name: %13  Authentication Method: %14  Role: %20  Impersonation State: %21  Main Mode Filter ID: %22
4652, An IPsec Main Mode negotiation failed.  Local Endpoint:  Principal Name:  %1  Network Address: %9  Keying Module Port: %10  Local Certificate:  SHA Thumbprint: %2  Issuing CA:  %3  Root CA:  %4  Remote Endpoint:  Principal Name:  %5  Network Address: %11  Keying Module Port: %12  Remote Certificate:  SHA thumbprint:  %6  Issuing CA:  %7  Root CA:  %8  Additional Information:  Keying Module Name: %13  Authentication Method: %16  Role:   %18  Impersonation State: %19  Main Mode Filter ID: %20  Failure Information:  Failure Point:  %14  Failure Reason:  %15  State:   %17  Initiator Cookie:  %21  Responder Cookie: %22
4653, An IPsec Main Mode negotiation failed. Local Endpoint:  Local Principal Name: %1  Network Address: %3  Keying Module Port: %4  Remote Endpoint:  Principal Name:  %2  Network Address: %5  Keying Module Port: %6  Additional Information:  Keying Module Name: %7  Authentication Method: %10  Role:   %12  Impersonation State: %13  Main Mode Filter ID: %14  Failure Information:  Failure Point:  %8  Failure Reason:  %9  State:   %11  Initiator Cookie:  %15  Responder Cookie: %16
4654, An IPsec Quick Mode negotiation failed. Local Endpoint:  Network Address: %1  Network Address mask: %2  Port:   %3  Tunnel Endpoint:  %4  Remote Endpoint:  Network Address: %5  Address Mask:  %6  Port:   %7  Tunnel Endpoint:  %8  Private Address:  %10  Additional Information:  Protocol:  %9  Keying Module Name: %11  Mode:   %14  Role:   %16  Quick Mode Filter ID: %18  Main Mode SA ID: %19  Failure Information:  State:   %15  Message ID:  %17  Failure Point:  %12  Failure Reason:  %13
4655, An IPsec Main Mode security association ended. Local Network Address:  %1 Remote Network Address: %2 Keying Module Name:  %3 Main Mode SA ID:  %4
4656, A handle to an object was requested. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Object:  Object Server:  %5  Object Type:  %6  Object Name:  %7  Handle ID:  %8  Process Information:  Process ID:  %14  Process Name:  %15  Access Request Information:  Transaction ID:  %9  Accesses:  %10  Access Mask:  %11  Privileges Used for Access Check: %12  Restricted SID Count: %13
4657, A registry value was modified. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Object:  Object Name:  %5  Object Value Name: %6  Handle ID:  %7  Operation Type:  %8  Process Information:  Process ID:  %13  Process Name:  %14  Change Information:  Old Value Type:  %9  Old Value:  %10  New Value Type:  %11  New Value:  %12
4658, The handle to an object was closed. Subject :  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Object:  Object Server:  %5  Handle ID:  %6  Process Information:  Process ID:  %7  Process Name:  %8
4659, A handle to an object was requested with intent to delete. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Object:  Object Server: %5  Object Type: %6  Object Name: %7  Handle ID: %8  Process Information:  Process ID: %13  Access Request Information:  Transaction ID: %9  Accesses: %10  Access Mask: %11  Privileges Used for Access Check: %12
4660, An object was deleted. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Object:  Object Server: %5  Handle ID: %6  Process Information:  Process ID: %7  Process Name: %8  Transaction ID: %9
4661, A handle to an object was requested. Subject :  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Object:  Object Server: %5  Object Type: %6  Object Name: %7  Handle ID: %8  Process Information:  Process ID: %15  Process Name: %16  Access Request Information:  Transaction ID: %9  Accesses: %10  Access Mask: %11  Privileges Used for Access Check: %12  Properties: %13  Restricted SID Count: %14
4662, An operation was performed on an object. Subject :  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Object:  Object Server:  %5  Object Type:  %6  Object Name:  %7  Handle ID:  %9  Operation:  Operation Type:  %8  Accesses:  %10  Access Mask:  %11  Properties:  %12  Additional Information:  Parameter 1:  %13  Parameter 2:  %14
4663, An attempt was made to access an object. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Object:  Object Server: %5  Object Type: %6  Object Name: %7  Handle ID: %8  Process Information:  Process ID: %11  Process Name: %12  Access Request Information:  Accesses: %9  Access Mask: %10
4664, An attempt was made to create a hard link. Subject:  Account Name:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Link Information:  File Name: %5  Link Name: %6  Transaction ID: %7
4665, An attempt was made to create an application client context. Subject:  Client Name:  %3  Client Domain:  %4  Client Context ID: %5  Application Information:  Application Name: %1  Application Instance ID: %2  Status: %6
4666, An application attempted an operation: Subject:  Client Name:  %5  Client Domain:  %6  Client Context ID: %7  Object:  Object Name:  %3  Scope Names:  %4  Application Information:  Application Name: %1  Application Instance ID: %2  Access Request Information:  Role:   %8  Groups:   %9  Operation Name: %10 (%11)
4667, An application client context was deleted. Subject:  Client Name:  %3  Client Domain:  %4  Client Context ID: %5  Application Information:  Application Name: %1  Application Instance ID: %2
4668, An application was initialized. Subject:  Client Name: %3  Client Domain: %4  Client ID: %5  Application Information:  Application Name: %1  Application Instance ID: %2  Additional Information:  Policy Store URL: %6
4670, Permissions on an object were changed. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Object:  Object Server: %5  Object Type: %6  Object Name: %7  Handle ID: %8  Process:  Process ID: %11  Process Name: %12  Permissions Change:  Original Security Descriptor: %9  New Security Descriptor: %10
4671, An application attempted to access a blocked ordinal through the TBS. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Ordinal: %5
4672, Special privileges assigned to new logon. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Privileges:  %5
4673, A privileged service was called. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Service:  Server: %5  Service Name: %6  Process:  Process ID: %8  Process Name: %9  Service Request Information:  Privileges:  %7
4674, An operation was attempted on a privileged object. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Object:  Object Server: %5  Object Type: %6  Object Name: %7  Object Handle: %8  Process Information:  Process ID: %11  Process Name: %12  Requested Operation:  Desired Access: %9  Privileges:  %10
4675, SIDs were filtered. Target Account:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Trust Information:  Trust Direction: %4  Trust Attributes: %5  Trust Type: %6  TDO Domain SID: %7  Filtered SIDs: %8
4688, A new process has been created. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Process Information:  New Process ID:  %5  New Process Name: %6  Token Elevation Type: %7  Creator Process ID: %8
4689, A process has exited. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Process Information:  Process ID: %6  Process Name: %7  Exit Status: %5
4690, An attempt was made to duplicate a handle to an object. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Source Handle Information:  Source Handle ID: %5  Source Process ID: %6  New Handle Information:  Target Handle ID: %7  Target Process ID: %8
4691, Indirect access to an object was requested. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Object:  Object Type: %5  Object Name: %6  Process Information:  Process ID: %9  Access Request Information:  Accesses: %7  Access Mask: %8
4692, Backup of data protection master key was attempted. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Key Information:  Key Identifier: %5  Recovery Server: %6  Recovery Key ID: %7  Status Information:  Status Code: %8
4693, Recovery of data protection master key was attempted. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Key Information:  Key Identifier: %5  Recovery Server: %6  Recovery Key ID: %8  Recovery Reason: %7  Status Information:  Status Code: %9
4694, Protection of auditable protected data was attempted. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Protected Data:  Data Description: %6  Key Identifier: %5  Protected Data Flags: %7  Protection Algorithms: %8  Status Information:  Status Code: %9
4695, Unprotection of auditable protected data was attempted. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Protected Data:  Data Description: %6  Key Identifier: %5  Protected Data Flags: %7  Protection Algorithms: %8  Status Information:  Status Code: %9
4696, A primary token was assigned to process. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Process Information:  Process ID: %11  Process Name: %12  Target Process:  Target Process ID: %9  Target Process Name: %10  New Token Information:  Security ID:  %5  Account Name:  %6  Account Domain:  %7  Logon ID:  %8
4697, A service was installed in the system. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Service Information:  Service Name:   %5  Service File Name: %6  Service Type:   %7  Service Start Type: %8  Service Account:   %9
4698, A scheduled task was created. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Task Information:  Task Name:   %5  Task Content:   %6
4699, A scheduled task was deleted. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Task Information:  Task Name:   %5  Task Content:   %6
4700, A scheduled task was enabled. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Task Information:  Task Name:   %5  Task Content:   %6
4701, A scheduled task was disabled. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Task Information:  Task Name:   %5  Task Content:   %6
4702, A scheduled task was updated. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Task Information:  Task Name:   %5  Task New Content:   %6
4704, A user right was assigned. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Target Account:  Account Name:  %5  New Right:  User Right:  %6
4705, A user right was removed. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Target Account:  Account Name:  %5  Removed Right:  User Right:  %6
4706, A new trust was created to a domain. Subject:  Security ID:  %3  Account Name:  %4  Account Domain:  %5  Logon ID:  %6  Trusted Domain:  Domain Name:  %1  Domain ID:  %2  Trust Information:  Trust Type:  %7  Trust Direction:  %8  Trust Attributes:  %9  SID Filtering:  %10
4707, A trust to a domain was removed. Subject:  Security ID:  %3  Account Name:  %4  Account Domain:  %5  Logon ID:  %6  Domain Information:  Domain Name:  %1  Domain ID:  %2
4709, IPsec Services was started. %1  Policy Source:  %2  %3
4710, IPsec Services was disabled. %1 %2"  4711,1
4712, IPsec Services encountered a potentially serious failure.%1
4713, Kerberos policy was changed. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Changes Made: ('--' means no changes, otherwise each change is shown as: (Parameter Name): (new value) (old value)) %5
4714, Encrypted data recovery policy was changed. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Changes Made: ('--' means no changes, otherwise each change is shown as: (Parameter Name): (new value) (old value)) %5
4715, The audit policy (SACL) on an object was changed. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:   %4  Audit Policy Change:  Original Security Descriptor:  %5  New Security Descriptor:   %6
4716, Trusted domain information was modified. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Trusted Domain:  Domain Name:  %5  Domain ID:  %6  New Trust Information:  Trust Type:  %7  Trust Direction:  %8  Trust Attributes:  %9  SID Filtering:  %10
4717, System security access was granted to an account. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Account Modified:  Account Name:  %5  Access Granted:  Access Right:  %6
4718, System security access was removed from an account. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Account Modified:  Account Name:  %5  Access Removed:  Access Right:  %6
4719, System audit policy was changed. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Audit Policy Change:  Category:  %5  Subcategory:  %6  Subcategory GUID: %7  Changes:  %8
4720, A user account was created. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  New Account:  Security ID:  %3  Account Name:  %1  Account Domain:  %2  Attributes:  SAM Account Name: %9  Display Name:  %10  User Principal Name: %11  Home Directory:  %12  Home Drive:  %13  Script Path:  %14  Profile Path:  %15  User Workstations: %16  Password Last Set: %17  Account Expires:  %18  Primary Group ID: %19  Allowed To Delegate To: %20  Old UAC Value:  %21  New UAC Value:  %22  User Account Control: %23  User Parameters: %24  SID History:  %25  Logon Hours:  %26  Additional Information:  Privileges  %8
4722, A user account was enabled. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Target Account:  Security ID:  %3  Account Name:  %1  Account Domain:  %2
4723, An attempt was made to change an account's password. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Target Account:  Security ID:  %3  Account Name:  %1  Account Domain:  %2  Additional Information:  Privileges  %8
4724, An attempt was made to reset an account's password. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Target Account:  Security ID:  %3  Account Name:  %1  Account Domain:  %2
4725, A user account was disabled. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Target Account:  Security ID:  %3  Account Name:  %1  Account Domain:  %2
4726, A user account was deleted. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Target Account:  Security ID:  %3  Account Name:  %1  Account Domain:  %2  Additional Information:  Privileges %8
4727, A security-enabled global group was created. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  New Group:  Security ID:  %3  Group Name:  %1  Group Domain:  %2  Attributes:  SAM Account Name: %9  SID History:  %10  Additional Information:  Privileges:  %8
4728, A member was added to a security-enabled global group. Subject:  Security ID:  %6  Account Name:  %7  Account Domain:  %8  Logon ID:  %9  Member:  Security ID:  %2  Account Name:  %1  Group:  Security ID:  %5  Group Name:  %3  Group Domain:  %4  Additional Information:  Privileges:  %10
4729, A member was removed from a security-enabled global group. Subject:  Security ID:  %6  Account Name:  %7  Account Domain:  %8  Logon ID:  %9  Member:  Security ID:  %2  Account Name:  %1  Group:  Security ID:  %5  Group Name:  %3  Group Domain:  %4  Additional Information:  Privileges:  %10
4730, A security-enabled global group was deleted. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Deleted Group:  Security ID:  %3  Group Name:  %1  Group Domain:  %2  Additional Information:  Privileges:  %8
4731, A security-enabled local group was created. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  New Group:  Security ID:  %3  Group Name:  %1  Group Domain:  %2  Attributes:  SAM Account Name: %9  SID History:  %10  Additional Information:  Privileges:  %8
4732, A member was added to a security-enabled local group. Subject:  Security ID:  %6  Account Name:  %7  Account Domain:  %8  Logon ID:  %9  Member:  Security ID:  %2  Account Name:  %1  Group:  Security ID:  %5  Group Name:  %3  Group Domain:  %4  Additional Information:  Privileges:  %10
4733, A member was removed from a security-enabled local group. Subject:  Security ID:  %6  Account Name:  %7  Account Domain:  %8  Logon ID:  %9  Member:  Security ID:  %2  Account Name:  %1  Group:  Security ID:  %5  Group Name:  %3  Group Domain:  %4  Additional Information:  Privileges:  %10
4734, A security-enabled local group was deleted. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Group:  Security ID:  %3  Group Name:  %1  Group Domain:  %2  Additional Information:  Privileges:  %8
4735, A security-enabled local group was changed. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Group:  Security ID:  %3  Group Name:  %1  Group Domain:  %2  Changed Attributes:  SAM Account Name: %9  SID History:  %10  Additional Information:  Privileges:  %8
4737, A security-enabled global group was changed. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Group:  Security ID:  %3  Group Name:  %1  Group Domain:  %2  Changed Attributes:  SAM Account Name: %9  SID History:  %10  Additional Information:  Privileges:  %8
4738, A user account was changed. Subject:  Security ID:  %5  Account Name:  %6  Account Domain:  %7  Logon ID:  %8  Target Account:  Security ID:  %4  Account Name:  %2  Account Domain:  %3  Changed Attributes:  SAM Account Name: %10  Display Name:  %11  User Principal Name: %12  Home Directory:  %13  Home Drive:  %14  Script Path:  %15  Profile Path:  %16  User Workstations: %17  Password Last Set: %18  Account Expires:  %19  Primary Group ID: %20  AllowedToDelegateTo: %21  Old UAC Value:  %22  New UAC Value:  %23  User Account Control: %24  User Parameters: %25  SID History:  %26  Logon Hours:  %27  Additional Information:  Privileges:  %9
4739, Domain Policy was changed. Change Type:  %1 modified  Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Domain:  Domain Name:  %2  Domain ID:  %3  Changed Attributes:  Min. Password Age: %9  Max. Password Age: %10  Force Logoff:  %11  Lockout Threshold: %12  Lockout Observation Window: %13  Lockout Duration: %14  Password Properties: %15  Min. Password Length: %16  Password History Length: %17  Machine Account Quota: %18  Mixed Domain Mode: %19  Domain Behavior Version: %20  OEM Information: %21  Additional Information:  Privileges:  %8
4740,  0x8000000000000000    message: A user account was locked out.  Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Account That Was Locked Out:  Security ID:  %3  Account Name:  %1  Additional Information:  Caller Computer Name: %2
4741, A computer account was created. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  New Computer Account:  Security ID:  %3  Account Name:  %1  Account Domain:  %2  Attributes:  SAM Account Name: %9  Display Name:  %10  User Principal Name: %11  Home Directory:  %12  Home Drive:  %13  Script Path:  %14  Profile Path:  %15  User Workstations: %16  Password Last Set: %17  Account Expires:  %18  Primary Group ID: %19  AllowedToDelegateTo: %20  Old UAC Value:  %21  New UAC Value:  %22  User Account Control: %23  User Parameters: %24  SID History:  %25  Logon Hours:  %26  DNS Host Name:  %27  Service Principal Names: %28  Additional Information:  Privileges  %8
4742, A computer account was changed. Subject:  Security ID:  %5  Account Name:  %6  Account Domain:  %7  Logon ID:  %8  Computer Account That Was Changed:  Security ID:  %4  Account Name:  %2  Account Domain:  %3  Changed Attributes:  SAM Account Name: %10  Display Name:  %11  User Principal Name: %12  Home Directory:  %13  Home Drive:  %14  Script Path:  %15  Profile Path:  %16  User Workstations: %17  Password Last Set: %18  Account Expires:  %19  Primary Group ID: %20  AllowedToDelegateTo: %21  Old UAC Value:  %22  New UAC Value:  %23  User Account Control: %24  User Parameters: %25  SID History:  %26  Logon Hours:  %27  DNS Host Name:  %28  Service Principal Names: %29  Additional Information:  Privileges:  %9
4743, A computer account was deleted. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Target Computer:  Security ID:  %3  Account Name:  %1  Account Domain:  %2  Additional Information:  Privileges:  %8
4744, A security-disabled local group was created. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  New Group:  Security ID:  %3  Group Name:  %1  Group Domain:  %2  Attributes:  SAM Account Name: %9  SID History:  %10  Additional Information:  Privileges:  %8
4745, A security-disabled local group was changed. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Group:  Security ID:  %3  Group Name:  %1  Group Domain:  %2  Changed Attributes:  SAM Account Name: %9  SID History:  %10  Additional Information:  Privileges:  %8
4746, A member was added to a security-disabled local group. Subject:  Security ID:  %6  Account Name:  %7  Account Domain:  %8  Logon ID:  %9  Member:  Security ID:  %2  Account Name:  %1  Group:  Security ID:  %5  Group Name:  %3  Group Domain:  %4  Additional Information:  Privileges:  %10
4747, A member was removed from a security-disabled local group. Subject:  Security ID:  %6  Account Name:  %7  Account Domain:  %8  Logon ID:  %9  Member:  Security ID:  %2  Account Name:  %1  Group:  Security ID:  %5  Group Name:  %3  Group Domain:  %4  Additional Information:  Privileges:  %10
4748, A security-disabled local group was deleted. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Group:  Security ID:  %3  Group Name:  %1  Group Domain:  %2  Additional Information:  Privileges:  %8
4749, A security-disabled global group was created. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Group:  Security ID:  %3  Group Name:  %1  Group Domain:  %2  Attributes:  SAM Account Name: %9  SID History:  %10  Additional Information:  Privileges:  %8
4750, A security-disabled global group was changed. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Group:  Security ID:  %3  Group Name:  %1  Group Domain:  %2  Changed Attributes:  SAM Account Name: %9  SID History:  %10  Additional Information:  Privileges:  %8
