4608, Windows is starting up. This event is logged when LSASS.EXE starts and the auditing subsystem is initialized.
4983, An IPsec Extended Mode negotiation failed. The corresponding Main Mode security association has been deleted.  Local Endpoint:  Principal Name:  %1  Network Address: %9  Keying Module Port: %10  Local Certificate:  SHA Thumbprint: %2  Issuing CA:  %3  Root CA:  %4  Remote Endpoint:  Principal Name:  %5  Network Address: %11  Keying Module Port: %12  Remote Certificate:  SHA Thumbprint: %6  Issuing CA:  %7  Root CA:  %8  Additional Information:  Keying Module Name: AuthIP  Authentication Method: SSL  Role:   %16  Impersonation State: %17  Quick Mode Filter ID: %18  Failure Information:  Failure Point:  %13  Failure Reason:  %14  State:   %15
4984, An IPsec Extended Mode negotiation failed. The corresponding Main Mode security association has been deleted. Local Endpoint:  Principal Name:  %1  Network Address: %3  Keying Module Port: %4  Remote Endpoint:  Principal Name:  %2  Network Address: %5  Keying Module Port: %6  Additional Information:  Keying Module Name: AuthIP  Authentication Method: %9  Role:   %11  Impersonation State: %12  Quick Mode Filter ID: %13  Failure Information:  Failure Point:  %7  Failure Reason:  %8  State:   %10
4985, The state of a transaction has changed. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Transaction Information:  RM Transaction ID: %5  New State:  %6  Resource Manager: %7  Process Information:  Process ID:  %8  Process Name:  %9
5024, The Windows Firewall Service has started successfully
5025, The Windows Firewall Service has been stopped
5027, The Windows Firewall Service was unable to retrieve the security policy from the local storage. The service will continue enforcing the current policy. Error Code: %1
5028, The Windows Firewall Service was unable to parse the new security policy. The service will continue with currently enforced policy. Error Code: %1
5029, The Windows Firewall Service failed to initialize the driver. The service will continue to enforce the current policy. Error Code: %1
5030, The Windows Firewall Service failed to start. Error Code: %1
5031, The Windows Firewall Service blocked an application from accepting incoming connections on the network. Profiles:  %1 Application:  %2
5032, Windows Firewall was unable to notify the user that it blocked an application from accepting incoming connections on the network. Error Code: %1
5033, The Windows Firewall Driver has started successfully
5034, The Windows Firewall Driver has been stopped
5035, The Windows Firewall Driver failed to start. Error Code: %1
5037, The Windows Firewall Driver detected critical runtime error. Terminating. Error Code: %1
5038,  0x8000000000000000    message: Code integrity determined that the image hash of a file is not valid.  The file could be corrupt due to unauthorized modification or the invalid hash could indicate a potential disk device error.  File Name: %1
5039, A registry key was virtualized. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Object:  Key Name:  %5  Virtual Key Name:  %6  Process Information:  Process ID:  %7  Process Name:  %8
5040, A change has been made to IPsec settings. An Authentication Set was added.  Profile Changed:  %1  Added Authentication Set:  ID:   %2  Name:   %3
5041, A change has been made to IPsec settings. An Authentication Set was modified.  Profile Changed:  %1  Modified Authentication Set:  ID:   %2  Name:   %3
5042, A change has been made to IPsec settings. An Authentication Set was deleted.  Profile Changed:  %1  Deleted Authentication Set:  ID:   %2  Name:   %3
5043, A change has been made to IPsec settings. A Connection Security Rule was added.  Profile Changed:  %1  Added Connection Security Rule:  ID:   %2  Name:   %3
5044, A change has been made to IPsec settings. A Connection Security Rule was modified.  Profile Changed: %1  Modified Connection Security Rule:  ID:   %2  Name:   %3
5045, A change has been made to IPsec settings. A Connection Security Rule was deleted.  Profile Changed: %1  Deleted Connection Security Rule:  ID:   %2  Name:   %3
5046, A change has been made to IPsec settings. A Crypto Set was added.  Profile Changed: %1  Added Crypto Set:  ID:   %2  Name:   %3
5047, A change has been made to IPsec settings. A Crypto Set was modified.  Profile Changed: %1  Modified Crypto Set:  ID:   %2  Name:   %3
5048, A change has been made to IPsec settings. A Crypto Set was deleted.  Profile Changed: %1  Deleted Crypto Set:  ID:   %2  Name:   %3
5049, An IPsec Security Association was deleted.  Profile Changed: %1  Deleted SA:  ID:   %2  Name:   %3
5050, An attempt to programmatically disable the Windows Firewall using a call to INetFwProfile.FirewallEnabled(FALSE) interface was rejected because this API is not supported on Windows Vista. This has most likely occurred due to a program which is incompatible with Windows Vista. Please contact the program's manufacturer to make sure you have a Windows Vista compatible program version. Error Code:  E_NOTIMPL Caller Process Name:  %1 Process Id:  %2 Publisher:  %3
5051, A file was virtualized. Subject:  Security ID:   %1  Account Name:   %2  Account Domain:  %3  Logon ID:   %4  Object:  File Name:   %5  Virtual File Name: %6  Process Information:  Process ID:   %7  Process Name:   %8
5056, A cryptographic self test was performed. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Module:  %5  Return Code: %6
5057, A cryptographic primitive operation failed. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Cryptographic Parameters:  Provider Name:  %5  Algorithm Name: %6  Failure Information:  Reason:   %7  Return Code:  %8
5058, Key file operation. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Cryptographic Parameters:  Provider Name: %5  Algorithm Name: %6  Key Name: %7  Key Type: %8  Key File Operation Information:  File Path: %9  Operation: %10  Return Code: %11
5059, Key migration operation. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Cryptographic Parameters:  Provider Name: %5  Algorithm Name: %6  Key Name: %7  Key Type: %8  Additional Information:  Operation: %9  Return Code: %10
5060, Verification operation failed. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Cryptographic Parameters:  Provider Name: %5  Algorithm Name: %6  Key Name: %7  Key Type: %8  Failure Information:  Reason: %9  Return Code: %10
5061, Cryptographic operation. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Cryptographic Parameters:  Provider Name: %5  Algorithm Name: %6  Key Name: %7  Key Type: %8  Cryptographic Operation:  Operation: %9  Return Code: %10
5062, A kernel-mode cryptographic self test was performed. Module: %1  Return Code: %2
5063, A cryptographic provider operation was attempted. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Cryptographic Provider:  Name: %5  Module: %6  Operation: %7  Return Code: %8
5064, A cryptographic context operation was attempted. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Configuration Parameters:  Scope: %5  Context: %6  Operation: %7  Return Code: %8
5065, A cryptographic context modification was attempted. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  %Configuration Parameters:  Scope: %5  Context: %6  Change Information:  Old Value: %7  New Value: %8  Return Code: %9
5066, A cryptographic function operation was attempted. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Configuration Parameters:  Scope: %5  Context: %6  Interface: %7  Function: %8  Position: %9  Operation: %10  Return Code: %11
5067, A cryptographic function modification was attempted. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Configuration Parameters:  Scope: %5  Context: %6  Interface: %7  Function: %8  Change Information:  Old Value: %9  New Value: %10  Return Code: %11
5068, A cryptographic function provider operation was attempted. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Configuration Parameters:  Scope: %5  Context: %6  Interface: %7  Function: %8  Provider: %9  Position: %10  Operation: %11  Return Code: %12
5069, A cryptographic function property operation was attempted. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Configuration Parameters:  Scope: %5  Context: %6  Interface: %7  Function: %8  Property: %9  Operation: %10  Value: %11  Return Code: %12
5070, A cryptographic function property modification was attempted. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Configuration Parameters:  Scope: %5  Context: %6  Interface: %7  Function: %8  Property: %9  Change Information:  Old Value: %10  New Value: %11  Return Code: %12
5120, OCSP Responder Service Started
5121, OCSP Responder Service Stopped
5122, A Configuration entry changed in the OCSP Responder Service. CA Configuration ID:  %1 New Value:  %2
5123, A configuration entry changed in the OCSP Responder Service. Property Name:  %1 New Value:  %2
5124, A security setting was updated on OCSP Responder Service. New Value: %1
5125, A request was submitted to OCSP Responder Service
5126, Signing Certificate was automatically updated by the OCSP Responder Service. CA Configuration ID:  %1 New Signing Certificate Hash:  %2
5127, The OCSP Revocation Provider successfully updated the revocation information. CA Configuration ID:  %1 Base CRL Number:  %2 Base CRL This Update:  %3 Base CRL Hash:  %4 Delta CRL Number:  %5 Delta CRL Indicator:  %6 Delta CRL This Update:  %7 Delta CRL Hash:  %8
5136, A directory service object was modified.  Subject:  Security ID:  %3  Account Name:  %4  Account Domain:  %5  Logon ID:  %6  Directory Service:  Name: %7  Type: %8   Object:  DN: %9  GUID: %10  Class: %11   Attribute:  LDAP Display Name: %12  Syntax (OID): %13  Value: %14   Operation:  Type: %15  Correlation ID: %1  Application Correlation ID: %2
5137, A directory service object was created.  Subject:  Security ID:  %3  Account Name:  %4  Account Domain:  %5  Logon ID:  %6   Directory Service:  Name: %7  Type: %8   Object:  DN: %9  GUID: %10  Class: %11   Operation:  Correlation ID: %1  Application Correlation ID: %2
5138, A directory service object was undeleted.  Subject:  Security ID:  %3  Account Name:  %4  Account Domain:  %5  Logon ID:  %6   Directory Service:  Name: %7  Type: %8   Object:  Old DN: %9  New DN: %10  GUID: %11  Class: %12   Operation:  Correlation ID: %1  Application Correlation ID: %2
5139, A directory service object was moved.  Subject:  Security ID:  %3  Account Name:  %4  Account Domain:  %5  Logon ID:  %6   Directory Service:  Name:  %7  Type:  %8   Object:  Old DN:  %9  New DN: %10  GUID:  %11  Class:  %12   Operation:  Correlation ID:   %1  Application Correlation ID: %2
5140, A network share object was accessed.  Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Network Information:   Source Address:  %5  Source Port:  %6   Share Name:   %7
5141, A directory service object was deleted.  Subject:  Security ID:  %3  Account Name:  %4  Account Domain:  %5  Logon ID:  %6   Directory Service:  Name: %7  Type: %8   Object:  DN: %9  GUID: %10  Class: %11   Operation:  Tree Delete: %12  Correlation ID: %1  Application Correlation ID: %2
5152, The Windows Filtering Platform blocked a packet. Application Information:  Process ID:  %1  Application Name: %2  Network Information:  Direction:  %3  Source Address:  %4  Source Port:  %5  Destination Address: %6  Destination Port:  %7  Protocol:  %8  Filter Information:  Filter Run-Time ID: %9  Layer Name:  %10  Layer Run-Time ID: %11
5153, A more restrictive Windows Filtering Platform filter has blocked a packet. Application Information:  Process ID:  %1  Application Name: %2  Network Information:  Direction:  %3  Source Address:  %4  Source Port:  %5  Destination Address: %6  Destination Port:  %7  Protocol:  %8  Filter Information:  Filter Run-Time ID: %9  Layer Name:  %10  Layer Run-Time ID: %11
5154, The Windows Filtering Platform has permitted an application or service to listen on a port for incoming connections. Application Information:  Process ID:  %1  Application Name: %2  Network Information:  Source Address:  %3  Source Port:  %4  Protocol:  %5  Filter Information:  Filter Run-Time ID: %6  Layer Name:  %7  Layer Run-Time ID: %8
5155, The Windows Filtering Platform has blocked an application or service from listening on a port for incoming connections. Application Information:  Process ID:  %1  Application Name: %2  Network Information:  Source Address:  %3  Source Port:  %4  Protocol:  %5  Filter Information:  Filter Run-Time ID: %6  Layer Name:  %7  Layer Run-Time ID: %8
5156, The Windows Filtering Platform has allowed a connection. Application Information:  Process ID:  %1  Application Name: %2  Network Information:  Direction:  %3  Source Address:  %4  Source Port:  %5  Destination Address: %6  Destination Port:  %7  Protocol:  %8  Filter Information:  Filter Run-Time ID: %9  Layer Name:  %10  Layer Run-Time ID: %11
5157, The Windows Filtering Platform has blocked a connection. Application Information:  Process ID:  %1  Application Name: %2  Network Information:  Direction:  %3  Source Address:  %4  Source Port:  %5  Destination Address: %6  Destination Port:  %7  Protocol:  %8  Filter Information:  Filter Run-Time ID: %9  Layer Name:  %10  Layer Run-Time ID: %11
5158, The Windows Filtering Platform has permitted a bind to a local port. Application Information:  Process ID:  %1  Application Name: %2  Network Information:  Source Address:  %3  Source Port:  %4  Protocol:  %5  Filter Information:  Filter Run-Time ID: %6  Layer Name:  %7  Layer Run-Time ID: %8
5159, The Windows Filtering Platform has blocked a bind to a local port. Application Information:  Process ID:  %1  Application Name: %2  Network Information:  Source Address:  %3  Source Port:  %4  Protocol:  %5  Filter Information:  Filter Run-Time ID: %6  Layer Name:  %7  Layer Run-Time ID: %8
5376, Credential Manager credentials were backed up. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  This event occurs when a user backs up their own Credential Manager credentials. A user (even an Administrator) cannot back up the credentials of an account other than his own.
5377, Credential Manager credentials were restored from a backup. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  This event occurs when a user restores his Credential Manager credentials from a backup. A user (even an Administrator) cannot restore the credentials of an account other than his own.
5378, The requested credentials delegation was disallowed by policy. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Credential Delegation Information:  Security Package: %5  User's UPN: %6  Target Server: %7  Credential Type: %8
5440, The following callout was present when the Windows Filtering Platform Base Filtering Engine started. Provider Information:   ID:  %1  Name:  %2  Callout Information:  ID:  %3  Name:  %4  Type:  %5  Run-Time ID: %6  Layer Information:  ID:  %7  Name:  %8  Run-Time ID: %9
5441, The following filter was present when the Windows Filtering Platform Base Filtering Engine started. Provider Information:   ID:  %1  Name:  %2  Filter Information:  ID:  %3  Name:  %4  Type:  %5  Run-Time ID: %6  Layer Information:  ID:  %7  Name:  %8  Run-Time ID: %9  Weight:  %10   Additional Information:  Conditions: %11  Filter Action: %12  Callout ID: %13  Callout Name: %14
5442, The following provider was present when the Windows Filtering Platform Base Filtering Engine started.  Provider ID: %1 Provider Name: %2 Provider Type: %3
5443, The following provider context was present when the Windows Filtering Platform Base Filtering Engine started.  Provider ID: %1 Provider Name: %2 Provider Context ID: %3 Provider Context Name: %4 Provider Context Type: %5
5444, The following sub-layer was present when the Windows Filtering Platform Base Filtering Engine started.  Provider ID: %1 Provider Name: %2 Sub-layer ID: %3 Sub-layer Name: %4 Sub-layer Type: %5 Weight:  %6
5446, A Windows Filtering Platform callout has been changed.  Subject:  Security ID:  %2  Account Name:  %3  Process Information:  Process ID: %1  Provider Information:  ID:  %4  Name:  %5  Change Information:  Change Type: %6  Callout Information:  ID:  %7  Name:  %8  Type:  %9  Run-Time ID: %10  Layer Information:  ID:  %11  Name:  %12  Run-Time ID: %13
5447, A Windows Filtering Platform filter has been changed.  Subject:  Security ID:  %2  Account Name:  %3  Process Information:  Process ID: %1  Provider Information:  ID:  %4  Name:  %5  Change Information:  Change Type: %6  Filter Information:  ID:  %7  Name:  %8  Type:  %9  Run-Time ID: %10  Layer Information:  ID:  %11  Name:  %12  Run-Time ID: %13  Callout Information:  ID:  %17  Name:  %18  Additional Information:  Weight: %14   Conditions: %15  Filter Action: %16
5448, A Windows Filtering Platform provider has been changed.  Subject:  Security ID:  %2  Account Name:  %3  Process Information:  Process ID: %1  Change Information:  Change Type: %4  Provider Information:  ID:  %5  Name:  %6  Type:  %7
5449, A Windows Filtering Platform provider context has been changed.  Subject:  Security ID:  %2  Account Name:  %3  Process Information:  Process ID: %1  Provider Information:  Provider ID: %4  Provider Name: %5  Change Information:  Change Type: %6  Provider Context:  ID: %7  Name: %8  Type: %9
5450, A Windows Filtering Platform sub-layer has been changed.  Subject:  Security ID:  %2  Account Name:  %3  Process Information:  Process ID: %1  Provider Information:  Provider ID: %4  Provider Name: %5  Change Information:  Change Type: %6  Sub-layer Information:  Sub-layer ID: %7  Sub-layer Name: %8  Sub-layer Type: %9  Additional Information:  Weight: %10
5451, An IPsec Quick Mode security association was established.  Local Endpoint:  Network Address: %1  Network Address mask: %2  Port:   %3  Tunnel Endpoint:  %4  Remote Endpoint:  Network Address: %5  Network Address Mask: %6  Port:   %7  Private Address:  %8  Tunnel Endpoint:  %9   Protocol:  %10  Keying Module Name: %11  Cryptographic Information:  Integrity Algorithm - AH: %12  Integrity Algorithm - ESP: %13  Encryption Algorithm: %14  Security Association Information:  Lifetime - seconds: %15  Lifetime - data:  %16  Lifetime - packets: %17  Mode:   %18  Role:   %19  Quick Mode Filter ID: %20  Main Mode SA ID: %21  Quick Mode SA ID: %22  Additional Information:  Inbound SPI:  %23  Outbound SPI:  %24
5452, An IPsec Quick Mode security association ended.  Local Endpoint:  Network Address: %1  Port:   %2  Tunnel Endpoint:  %3  Remote Endpoint:  Network Address: %4  Port:   %5  Tunnel Endpoint:  %6  Additional Information:  Protocol:  %7  Quick Mode SA ID: %8
5453, An IPsec negotiation with a remote computer failed because the IKE and AuthIP IPsec Keying Modules (IKEEXT) service is not started
5456, PAStore Engine applied Active Directory storage IPsec policy on the computer. Policy:  %1
5457, PAStore Engine failed to apply Active Directory storage IPsec policy on the computer. DN:  %1 Error code:  %2
5458, PAStore Engine applied locally cached copy of Active Directory storage IPsec policy on the computer. Policy:  %1
5459, PAStore Engine failed to apply locally cached copy of Active Directory storage IPsec policy on the computer. Policy:  %1 Error Code:  %2
5460, PAStore Engine applied local registry storage IPsec policy on the computer. Policy:  %1
5461, PAStore Engine failed to apply local registry storage IPsec policy on the computer. Policy:  %1 Error Code:  %2
5462, PAStore Engine failed to apply some rules of the active IPsec policy on the computer. Use the IP Security Monitor snap-in to diagnose the problem. Policy:  %1 Error Code:  %2
5463, PAStore Engine polled for changes to the active IPsec policy and detected no changes
5464, PAStore Engine polled for changes to the active IPsec policy, detected changes, and applied them to IPsec Services
5465, PAStore Engine received a control for forced reloading of IPsec policy and processed the control successfully
5466, PAStore Engine polled for changes to the Active Directory IPsec policy, determined that Active Directory cannot be reached, and will use the cached copy of the Active Directory IPsec policy instead. Any changes made to the Active Directory IPsec policy since the last poll could not be applied
5467, PAStore Engine polled for changes to the Active Directory IPsec policy, determined that Active Directory can be reached, and found no changes to the policy. The cached copy of the Active Directory IPsec policy is no longer being used
5468, PAStore Engine polled for changes to the Active Directory IPsec policy, determined that Active Directory can be reached, found changes to the policy, and applied those changes. The cached copy of the Active Directory IPsec policy is no longer being used
5471, PAStore Engine loaded local storage IPsec policy on the computer. Policy:  %1
5472, PAStore Engine failed to load local storage IPsec policy on the computer. Policy:  %1 Error Code:  %2
5473, PAStore Engine loaded directory storage IPsec policy on the computer. Policy:  %1
5474, PAStore Engine failed to load directory storage IPsec policy on the computer. Policy:  %1 Error Code:  %2
5477, PAStore Engine failed to add quick mode filter. Quick Mode Filter:  %1 Error Code:  %2
5478, IPsec Services has started successfully
5479, IPsec Services has been shut down successfully. The shutdown of IPsec Services can put the computer at greater risk of network attack or expose the computer to potential security risks
5480, IPsec Services failed to get the complete list of network interfaces on the computer. This poses a potential security risk because some of the network interfaces may not get the protection provided by the applied IPsec filters. Use the IP Security Monitor snap-in to diagnose the problem
5483, IPsec Services failed to initialize RPC server. IPsec Services could not be started. Error Code:  %1
5484, IPsec Services has experienced a critical failure and has been shut down. The shutdown of IPsec Services can put the computer at greater risk of network attack or expose the computer to potential security risks. Error Code:  %1
5485, IPsec Services failed to process some IPsec filters on a plug-and-play event for network interfaces. This poses a potential security risk because some of the network interfaces may not get the protection provided by the applied IPsec filters. Use the IP Security Monitor snap-in to diagnose the problem
5632, A request was made to authenticate to a wireless network. Subject:  Security ID:  %2  Account Name:  %3  Account Domain:  %4  Logon ID:  %5  Network Information:  Name (SSID):  %1  Interface GUID:  %8  Local MAC Address: %7  Peer MAC Address: %6  Additional Information:  Reason Code:  %10 (%9)  Error Code:  %11
5633, A request was made to authenticate to a wired network. Subject:  Security ID:  %2  Account Name:  %3  Account Domain:  %4  Logon ID:  %5  Interface:  Name:   %1  Additional Information  Reason Code:  %7 (%6)  Error Code:  %8
5712, A Remote Procedure Call (RPC) was attempted. Subject:  SID:   %1  Name:   %2  Account Domain:  %3  LogonId:  %4  Process Information:  PID:   %5  Name:   %6  Network Information:  Remote IP Address: %7  Remote Port:  %8  RPC Attributes:  Interface UUID:  %9  Protocol Sequence: %10  Authentication Service: %11  Authentication Level: %12
5888, An object in the COM+ Catalog was modified. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Object:  COM+ Catalog Collection: %5  Object Name:   %6  Object Properties Modified: %7
5889, An object was deleted from the COM+ Catalog. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Object:  COM+ Catalog Collection: %5  Object Name:   %6  Object Details:   %7 This event occurs when an object is deleted from the COM+ catalog.
5890, An object was added to the COM+ Catalog. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Object:  COM+ Catalog Collection: %5  Object Name:   %6  Object Details:   %7
6144, Security policy in the group policy objects has been applied successfully.  Return Code: %1  GPO List: %2
6145, One or more errors occured while processing security policy in the group policy objects. Error Code: %1 GPO List: %2
6272, Network Policy Server granted access to a user. User:  Security ID:   %1  Account Name:   %2  Account Domain:   %3  Fully Qualified Account Name: %4  Client Machine:  Security ID:   %5  Account Name:   %6  Fully Qualified Account Name: %7  OS-Version:   %8  Called Station Identifier:  %9  Calling Station Identifier:  %10  NAS:  NAS IPv4 Address:  %11  NAS IPv6 Address:  %12  NAS Identifier:   %13  NAS Port-Type:   %14  NAS Port:   %15  RADIUS Client:  Client Friendly Name:  %16  Client IP Address:   %17  Authentication Details:  Proxy Policy Name:  %18  Network Policy Name:  %19  Authentication Provider:  %20  Authentication Server:  %21  Authentication Type:  %22  EAP Type:   %23  Account Session Identifier:  %24  Quarantine Information:  Result:    %25  Session Identifier:   %26
6273, Network Policy Server denied access to a user. Contact the Network Policy Server administrator for more information.  User:  Security ID:   %1  Account Name:   %2  Account Domain:   %3  Fully Qualified Account Name: %4  Client Machine:  Security ID:   %5  Account Name:   %6  Fully Qualified Account Name: %7  OS-Version:   %8  Called Station Identifier:  %9  Calling Station Identifier:  %10  NAS:  NAS IPv4 Address:  %11  NAS IPv6 Address:  %12  NAS Identifier:   %13  NAS Port-Type:   %14  NAS Port:   %15  RADIUS Client:  Client Friendly Name:  %16  Client IP Address:   %17  Authentication Details:  Proxy Policy Name:  %18  Network Policy Name:  %19  Authentication Provider:  %20  Authentication Server:  %21  Authentication Type:  %22  EAP Type:   %23  Account Session Identifier:  %24  Reason Code:   %25  Reason:    %26
6274, Network Policy Server discarded the request for a user. Contact the Network Policy Server administrator for more information.  User:  Security ID:   %1  Account Name:   %2  Account Domain:   %3  Fully Qualified Account Name: %4  Client Machine:  Security ID:   %5  Account Name:   %6  Fully Qualified Account Name: %7  OS-Version:   %8  Called Station Identifier:  %9  Calling Station Identifier:  %10  NAS:  NAS IPv4 Address:  %11  NAS IPv6 Address:  %12  NAS Identifier:   %13  NAS Port-Type:   %14  NAS Port:   %15  RADIUS Client:  Client Friendly Name:  %16  Client IP Address:   %17  Authentication Details:  Proxy Policy Name:  %18  Network Policy Name:  %19  Authentication Provider:  %20  Authentication Server:  %21  Authentication Type:  %22  EAP Type:   %23  Account Session Identifier:  %24  Reason Code:   %25  Reason:    %26
6275, Network Policy Server discarded the accounting request for a user. Contact the Network Policy Server administrator for more information.  User:  Security ID:   %1  Account Name:   %2  Account Domain:   %3  Fully Qualified Account Name: %4  Client Machine:  Security ID:   %5  Account Name:   %6  Fully Qualified Account Name: %7  OS-Version:   %8  Called Station Identifier:  %9  Calling Station Identifier:  %10  NAS:  NAS IPv4 Address:  %11  NAS IPv6 Address:  %12  NAS Identifier:   %13  NAS Port-Type:   %14  NAS Port:   %15  RADIUS Client:  Client Friendly Name:  %16  Client IP Address:   %17  Authentication Details:  Proxy Policy Name:  %18  Network Policy Name:  %19  Authentication Provider:  %20  Authentication Server:  %21  Authentication Type:  %22  EAP Type:   %23  Account Session Identifier:  %24  Reason Code:   %25  Reason:    %26
6276, Network Policy Server quarantined a user. Contact the Network Policy Server administrator for more information.  User:  Security ID:   %1  Account Name:   %2  Account Domain:   %3  Fully Qualified Account Name: %4  Client Machine:  Security ID:   %5  Account Name:   %6  Fully Qualified Account Name: %7  OS-Version:   %8  Called Station Identifier:  %9  Calling Station Identifier:  %10  NAS:  NAS IPv4 Address:  %11  NAS IPv6 Address:  %12  NAS Identifier:   %13  NAS Port-Type:   %14  NAS Port:   %15  RADIUS Client:  Client Friendly Name:  %16  Client IP Address:   %17  Authentication Details:  Proxy Policy Name:  %18  Network Policy Name:  %19  Authentication Provider:  %20  Authentication Server:  %21  Authentication Type:  %22  EAP Type:   %23  Account Session Identifier:  %24  Quarantine Information:  Result:    %25  Extended-Result:   %26  Session Identifier:   %27  Help URL:   %28  System Health Validator Result(s): %29
6277,  0x8000000000000000    message: Network Policy Server granted access to a user but put it on probation because the host did not meet the defined health policy.  Contact the Network Policy Server administrator for more information.  User:  Security ID:   %1  Account Name:   %2  Account Domain:   %3  Fully Qualified Account Name: %4  Client Machine:  Security ID:   %5  Account Name:   %6  Fully Qualified Account Name: %7  OS-Version:   %8  Called Station Identifier:  %9  Calling Station Identifier:  %10  NAS:  NAS IPv4 Address:  %11  NAS IPv6 Address:  %12  NAS Identifier:   %13  NAS Port-Type:   %14  NAS Port:   %15  RADIUS Client:  Client Friendly Name:  %16  Client IP Address:   %17  Authentication Details:  Proxy Policy Name:  %18  Network Policy Name:  %19  Authentication Provider:  %20  Authentication Server:  %21  Authentication Type:  %22  EAP Type:   %23  Account Session Identifier:  %24  Quarantine Information:  Result:    %25  Extended-Result:   %26  Session Identifier:   %27  Help URL:   %28  System Health Validator Result(s): %29  Quarantine Grace Time:  %30
6278, Network Policy Server granted full access to a user because the host met the defined health policy. User:  Security ID:   %1  Account Name:   %2  Account Domain:   %3  Fully Qualified Account Name: %4  Client Machine:  Security ID:   %5  Account Name:   %6  Fully Qualified Account Name: %7  OS-Version:   %8  Called Station Identifier:  %9  Calling Station Identifier:  %10  NAS:  NAS IPv4 Address:  %11  NAS IPv6 Address:  %12  NAS Identifier:   %13  NAS Port-Type:   %14  NAS Port:   %15  RADIUS Client:  Client Friendly Name:  %16  Client IP Address:   %17  Authentication Details:  Proxy Policy Name:  %18  Network Policy Name:  %19  Authentication Provider:  %20  Authentication Server:  %21  Authentication Type:  %22  EAP Type:   %23  Account Session Identifier:  %24  Quarantine Information:  Result:    %25  Extended-Result:   %26  Session Identifier:   %27  Help URL:   %28  System Health Validator Result(s): %29
6279, Network Policy Server locked the user account due to repeated failed authentication attempts. User:  Security ID:   %1  Account Name:   %2  Account Domain:   %3  Fully Qualified Account Name: %4
6280, Network Policy Server unlocked the user account. User:  Security ID:   %1  Account Name:   %2  Account Domain:   %3  Fully Qualified Account Name: %4
